movie_id,user_id,rating
304,1089,1.0
304,1091,1.0
304,1105,1.0
304,1113,1.0
304,1115,1.0
304,1118,1.0
304,1121,1.0
304,1123,1.0
304,1162,1.0
304,1181,1.0
304,1184,1.0
304,1199,1.0
304,1215,1.0
304,1224,1.0
304,1226,1.0
304,1230,1.0
304,1241,1.0
304,1247,1.0
304,1257,1.0
304,1260,1.0
304,1267,1.0
304,1269,1.0
304,1273,1.0
304,1276,1.0
304,1277,1.0
304,1287,1.0
304,1296,1.0
304,1327,1.0
304,1358,1.0
304,1367,1.0
304,1370,1.0
304,1390,1.0
304,1392,1.0
304,1393,1.0
304,1403,1.0
304,1412,1.0
304,1428,1.0
304,1474,1.0
304,1479,1.0
304,1490,1.0
304,1499,1.0
304,1512,1.0
304,1516,1.0
304,1529,1.0
304,1534,1.0
304,1550,1.0
304,1553,1.0
304,1566,1.0
304,1570,1.0
304,1581,1.0
304,1583,1.0
304,1597,1.0
304,1617,1.0
304,1625,1.0
304,1637,1.0
304,1638,1.0
304,1639,1.0
304,1649,1.0
304,1663,1.0
304,1666,1.0
304,1674,1.0
304,1689,1.0
304,1692,1.0
304,1693,1.0
304,1694,1.0
304,1700,1.0
304,1717,1.0
304,1729,1.0
304,1745,1.0
304,1802,1.0
304,1803,1.0
304,1805,1.0
304,1808,1.0
304,1813,1.0
304,1816,1.0
304,1829,1.0
304,1836,1.0
304,1857,1.0
304,1861,1.0
305,1,4.0
305,5,4.0
305,12,3.0
305,14,5.0
305,28,4.0
305,30,3.0
305,38,3.0
305,46,4.0
305,47,4.0
305,61,4.0
305,62,3.0
305,78,5.0
305,89,4.0
305,111,5.0
305,115,3.0
305,132,4.0
305,154,5.0
305,170,3.0
305,172,5.0
305,180,1.0
305,185,4.0
305,195,4.0
305,196,2.0
305,219,4.0
305,241,5.0
305,242,4.0
305,269,5.0
305,277,5.0
305,283,4.0
305,305,5.0
305,308,2.0
305,310,4.0
305,315,4.0
305,318,4.0
305,330,5.0
305,333,4.0
305,337,4.0
305,342,4.0
305,343,5.0
305,353,5.0
305,354,4.0
305,359,4.0
305,378,3.0
305,379,4.0
305,399,3.0
305,412,4.0
305,418,5.0
305,443,5.0
305,445,3.0
305,450,2.0
305,459,4.0
305,462,4.0
305,465,5.0
305,468,4.0
305,474,5.0
305,485,1.0
305,502,5.0
305,506,5.0
305,513,4.0
305,522,5.0
305,536,3.0
305,538,4.0
305,566,3.0
305,590,5.0
305,591,5.0
305,607,4.0
305,610,5.0
305,614,4.0
305,638,4.0
305,650,5.0
305,654,3.0
305,663,4.0
305,674,5.0
305,682,3.0
305,710,5.0
305,719,4.0
305,720,3.0
305,749,4.0
305,751,5.0
305,786,3.0
305,790,5.0
305,797,3.0
305,798,4.0
305,802,4.0
305,827,3.0
305,840,4.0
305,841,4.0
305,844,2.0
305,862,5.0
305,865,4.0
305,873,4.0
305,876,3.0
305,882,3.0
305,893,4.0
305,901,4.0
305,930,4.0
305,944,1.0
305,948,1.0
305,955,1.0
305,957,1.0
305,971,1.0
305,973,1.0
305,981,1.0
305,989,1.0
305,990,1.0
305,1004,1.0
305,1005,1.0
305,1021,1.0
305,1032,1.0
305,1054,1.0
305,1058,1.0
305,1075,1.0
305,1097,1.0
305,1113,1.0
305,1115,1.0
305,1123,1.0
305,1128,1.0
305,1138,1.0
305,1139,1.0
305,1162,1.0
305,1184,1.0
305,1185,1.0
305,1212,1.0
305,1220,1.0
305,1226,1.0
305,1248,1.0
305,1251,1.0
305,1253,1.0
305,1258,1.0
305,1261,1.0
305,1273,1.0
305,1276,1.0
305,1280,1.0
305,1285,1.0
305,1286,1.0
305,1296,1.0
305,1297,1.0
305,1302,1.0
305,1321,1.0
305,1322,1.0
305,1342,1.0
305,1355,1.0
305,1361,1.0
305,1386,1.0
305,1388,1.0
305,1393,1.0
305,1402,1.0
305,1405,1.0
305,1408,1.0
305,1411,1.0
305,1417,1.0
305,1428,1.0
305,1445,1.0
305,1449,1.0
305,1456,1.0
305,1465,1.0
305,1479,1.0
305,1481,1.0
305,1509,1.0
305,1533,1.0
305,1534,1.0
305,1550,1.0
305,1553,1.0
305,1557,1.0
305,1581,1.0
305,1593,1.0
305,1597,1.0
305,1606,1.0
305,1617,1.0
305,1625,1.0
305,1653,1.0
305,1662,1.0
305,1663,1.0
305,1692,1.0
305,1694,1.0
305,1729,1.0
305,1733,1.0
305,1740,1.0
305,1741,1.0
305,1745,1.0
305,1770,1.0
305,1783,1.0
305,1784,1.0
305,1787,1.0
305,1805,1.0
305,1808,1.0
305,1816,1.0
305,1819,1.0
305,1825,1.0
305,1836,1.0
305,1844,1.0
305,1873,1.0
306,1,3.0
306,2,3.0
306,6,5.0
306,12,2.0
306,14,1.0
306,31,2.0
306,32,3.0
306,35,4.0
306,38,2.0
306,43,4.0
306,45,3.0
306,46,4.0
306,53,4.0
306,68,2.0
306,73,4.0
306,89,5.0
306,91,4.0
306,101,4.0
306,103,2.0
306,104,2.0
306,109,4.0
306,110,2.0
306,111,4.0
306,115,3.0
306,116,5.0
306,128,2.0
306,129,4.0
306,138,4.0
306,142,4.0
306,143,1.0
306,145,3.0
306,163,5.0
306,176,4.0
306,178,3.0
306,180,1.0
306,190,3.0
306,192,4.0
306,196,3.0
306,213,3.0
306,233,2.0
306,235,4.0
306,239,4.0
306,240,4.0
306,256,4.0
306,259,3.0
306,272,2.0
306,275,4.0
306,281,3.0
306,283,4.0
306,293,3.0
306,296,4.0
306,301,4.0
306,317,3.0
306,318,4.0
306,323,5.0
306,331,5.0
306,333,3.0
306,334,5.0
306,350,4.0
306,354,4.0
306,355,4.0
306,362,5.0
306,380,2.0
306,387,4.0
306,398,3.0
306,399,3.0
306,403,4.0
306,412,2.0
306,415,1.0
306,421,4.0
306,422,3.0
306,424,4.0
306,427,4.0
306,428,3.0
306,430,3.0
306,434,5.0
306,438,3.0
306,442,3.0
306,443,3.0
306,445,3.0
306,447,2.0
306,449,5.0
306,450,4.0
306,454,4.0
306,457,4.0
306,458,5.0
306,459,4.0
306,463,5.0
306,484,3.0
306,485,3.0
306,488,4.0
306,498,4.0
306,500,4.0
306,501,4.0
306,503,4.0
306,504,4.0
306,506,5.0
306,508,2.0
306,513,4.0
306,514,4.0
306,525,2.0
306,528,5.0
306,531,4.0
306,536,3.0
306,547,4.0
306,550,4.0
306,552,4.0
306,556,5.0
306,576,3.0
306,586,4.0
306,587,4.0
306,588,1.0
306,591,4.0
306,605,4.0
306,610,4.0
306,615,2.0
306,618,2.0
306,623,3.0
306,628,5.0
306,630,4.0
306,634,4.0
306,643,4.0
306,645,3.0
306,651,4.0
306,652,4.0
306,654,3.0
306,659,3.0
306,662,4.0
306,664,3.0
306,667,4.0
306,672,3.0
306,676,5.0
306,682,3.0
306,687,4.0
306,694,4.0
306,695,5.0
306,696,4.0
306,697,4.0
306,698,3.0
306,701,2.0
306,712,3.0
306,716,5.0
306,721,4.0
306,723,3.0
306,743,4.0
306,751,5.0
306,753,3.0
306,757,3.0
306,771,4.0
306,773,1.0
306,774,4.0
306,781,4.0
306,782,5.0
306,783,4.0
306,786,4.0
306,795,4.0
306,796,2.0
306,798,3.0
306,800,4.0
306,802,4.0
306,803,4.0
306,808,5.0
306,810,4.0
306,812,4.0
306,824,4.0
306,830,2.0
306,831,4.0
306,833,4.0
306,840,5.0
306,850,4.0
306,852,1.0
306,855,4.0
306,857,3.0
306,859,3.0
306,862,5.0
306,870,3.0
306,872,3.0
306,876,3.0
306,879,4.0
306,893,3.0
306,895,3.0
306,901,3.0
306,905,3.0
306,909,2.0
306,914,3.0
306,918,4.0
306,919,3.0
306,922,4.0
306,944,1.0
306,945,1.0
306,949,1.0
306,955,1.0
306,957,1.0
306,974,1.0
306,975,1.0
306,978,1.0
306,981,1.0
306,986,1.0
306,988,1.0
306,989,1.0
306,996,1.0
306,1011,1.0
306,1016,1.0
306,1032,1.0
306,1034,1.0
306,1044,1.0
306,1046,1.0
306,1047,1.0
306,1052,1.0
306,1053,1.0
306,1054,1.0
306,1058,1.0
306,1059,1.0
306,1071,1.0
306,1072,1.0
306,1081,1.0
306,1085,1.0
306,1086,1.0
306,1088,1.0
306,1106,1.0
306,1119,1.0
306,1121,1.0
306,1123,1.0
306,1133,1.0
306,1135,1.0
306,1139,1.0
306,1156,1.0
306,1176,1.0
306,1178,1.0
306,1182,1.0
306,1183,1.0
306,1199,1.0
306,1202,1.0
306,1215,1.0
306,1218,1.0
306,1224,1.0
306,1226,1.0
306,1236,1.0
306,1239,1.0
306,1244,1.0
306,1260,1.0
306,1261,1.0
306,1266,1.0
306,1274,1.0
306,1276,1.0
306,1277,1.0
306,1293,1.0
306,1297,1.0
306,1298,1.0
306,1305,1.0
306,1323,1.0
306,1330,1.0
306,1341,1.0
306,1342,1.0
306,1346,1.0
306,1355,1.0
306,1358,1.0
306,1364,1.0
306,1365,1.0
306,1367,1.0
306,1370,1.0
306,1371,1.0
306,1373,1.0
306,1377,1.0
306,1381,1.0
306,1385,1.0
306,1386,1.0
306,1388,1.0
306,1390,1.0
306,1392,1.0
306,1393,1.0
306,1397,1.0
306,1400,1.0
306,1401,1.0
306,1402,1.0
306,1406,1.0
306,1427,1.0
306,1428,1.0
306,1431,1.0
306,1441,1.0
306,1443,1.0
306,1444,1.0
306,1446,1.0
306,1447,1.0
306,1449,1.0
306,1451,1.0
306,1456,1.0
306,1457,1.0
306,1468,1.0
306,1471,1.0
306,1474,1.0
306,1479,1.0
306,1490,1.0
306,1493,1.0
306,1495,1.0
306,1499,1.0
306,1519,1.0
306,1529,1.0
306,1530,1.0
306,1531,1.0
306,1534,1.0
306,1548,1.0
306,1553,1.0
306,1558,1.0
306,1561,1.0
306,1566,1.0
306,1571,1.0
306,1573,1.0
306,1577,1.0
306,1586,1.0
306,1588,1.0
306,1594,1.0
306,1595,1.0
306,1597,1.0
306,1602,1.0
306,1605,1.0
306,1607,1.0
306,1610,1.0
306,1615,1.0
306,1619,1.0
306,1625,1.0
306,1630,1.0
306,1637,1.0
306,1638,1.0
306,1639,1.0
306,1640,1.0
306,1641,1.0
306,1644,1.0
306,1655,1.0
306,1659,1.0
306,1664,1.0
306,1666,1.0
306,1686,1.0
306,1694,1.0
306,1696,1.0
306,1700,1.0
306,1714,1.0
306,1716,1.0
306,1717,1.0
306,1724,1.0
306,1725,1.0
306,1726,1.0
306,1729,1.0
306,1738,1.0
306,1739,1.0
306,1741,1.0
306,1743,1.0
306,1745,1.0
306,1746,1.0
306,1751,1.0
306,1753,1.0
306,1755,1.0
306,1767,1.0
306,1773,1.0
306,1774,1.0
306,1776,1.0
306,1783,1.0
306,1793,1.0
306,1795,1.0
306,1798,1.0
306,1800,1.0
306,1802,1.0
306,1805,1.0
306,1813,1.0
306,1815,1.0
306,1819,1.0
306,1822,1.0
306,1836,1.0
306,1838,1.0
306,1844,1.0
306,1848,1.0
306,1852,1.0
306,1857,1.0
306,1861,1.0
306,1862,1.0
306,1865,1.0
307,1,3.0
307,5,3.0
307,12,3.0
307,14,5.0
307,47,5.0
307,87,4.0
307,132,4.0
307,144,2.0
307,148,2.0
307,168,3.0
307,180,1.0
307,205,2.0
307,280,1.0
307,353,4.0
307,359,4.0
307,404,1.0
307,450,1.0
307,465,1.0
307,488,4.0
307,586,3.0
307,597,4.0
307,643,4.0
307,682,3.0
307,698,4.0
307,723,1.0
307,742,2.0
307,781,4.0
307,786,3.0
307,810,4.0
307,844,4.0
307,944,1.0
307,948,1.0
307,955,1.0
307,957,1.0
307,990,1.0
307,1030,1.0
307,1075,1.0
307,1087,1.0
307,1091,1.0
307,1111,1.0
307,1123,1.0
307,1148,1.0
307,1223,1.0
307,1296,1.0
307,1302,1.0
307,1347,1.0
307,1393,1.0
307,1408,1.0
307,1431,1.0
307,1529,1.0
307,1540,1.0
307,1586,1.0
307,1625,1.0
307,1641,1.0
307,1666,1.0
307,1685,1.0
307,1724,1.0
307,1729,1.0
307,1753,1.0
307,1787,1.0
308,1,1.0
308,5,2.0
308,6,3.0
308,47,3.0
308,160,2.0
308,205,2.0
308,222,4.0
308,248,3.0
308,285,5.0
308,295,1.0
308,301,2.0
308,307,1.0
308,312,4.0
308,359,2.0
308,364,1.0
308,442,5.0
308,508,2.0
308,528,3.0
308,628,3.0
308,649,3.0
308,650,1.0
308,687,5.0
308,698,3.0
308,706,2.0
308,796,3.0
308,815,5.0
308,825,4.0
308,897,5.0
308,944,1.0
308,948,1.0
308,949,1.0
308,990,1.0
308,1103,1.0
308,1148,1.0
308,1165,1.0
308,1191,1.0
308,1228,1.0
308,1238,1.0
308,1244,1.0
308,1250,1.0
308,1255,1.0
308,1302,1.0
308,1307,1.0
308,1385,1.0
308,1451,1.0
308,1471,1.0
308,1571,1.0
308,1592,1.0
308,1593,1.0
308,1630,1.0
308,1641,1.0
308,1649,1.0
308,1739,1.0
308,1758,1.0
308,1768,1.0
308,1840,1.0
309,1,4.0
309,5,2.0
309,12,4.0
309,14,4.0
309,18,4.0
309,33,4.0
309,35,4.0
309,39,3.0
309,57,4.0
309,60,4.0
309,63,4.0
309,81,4.0
309,84,3.0
309,89,3.0
309,98,3.0
309,99,3.0
309,103,2.0
309,111,4.0
309,114,3.0
309,115,4.0
309,118,5.0
309,125,2.0
309,128,2.0
309,144,4.0
309,148,2.0
309,158,5.0
309,170,4.0
309,178,4.0
309,189,4.0
309,192,4.0
309,203,1.0
309,205,5.0
309,207,4.0
309,210,3.0
309,240,4.0
309,243,3.0
309,257,5.0
309,270,3.0
309,280,4.0
309,283,3.0
309,303,3.0
309,310,4.0
309,323,4.0
309,333,3.0
309,337,3.0
309,350,5.0
309,354,4.0
309,355,3.0
309,373,5.0
309,378,4.0
309,387,5.0
309,391,4.0
309,392,4.0
309,403,4.0
309,407,4.0
309,413,4.0
309,415,5.0
309,422,3.0
309,423,3.0
309,424,3.0
309,427,4.0
309,439,3.0
309,444,1.0
309,448,3.0
309,449,4.0
309,453,4.0
309,461,5.0
309,462,3.0
309,488,4.0
309,503,4.0
309,506,4.0
309,508,1.0
309,514,3.0
309,515,4.0
309,519,4.0
309,523,4.0
309,527,3.0
309,528,4.0
309,531,4.0
309,536,3.0
309,539,4.0
309,543,2.0
309,547,3.0
309,549,5.0
309,550,4.0
309,573,4.0
309,586,3.0
309,588,5.0
309,607,1.0
309,623,4.0
309,629,3.0
309,630,4.0
309,645,3.0
309,652,4.0
309,654,3.0
309,660,2.0
309,665,5.0
309,668,4.0
309,672,5.0
309,680,3.0
309,695,4.0
309,696,3.0
309,706,4.0
309,709,3.0
309,712,4.0
309,719,4.0
309,721,4.0
309,723,5.0
309,725,4.0
309,728,3.0
309,750,3.0
309,751,1.0
309,754,4.0
309,757,3.0
309,767,4.0
309,771,4.0
309,774,3.0
309,781,4.0
309,783,4.0
309,786,5.0
309,803,4.0
309,812,4.0
309,828,3.0
309,829,4.0
309,834,4.0
309,844,4.0
309,850,5.0
309,855,3.0
309,859,4.0
309,862,5.0
309,868,4.0
309,870,3.0
309,871,4.0
309,879,3.0
309,893,3.0
309,895,4.0
309,897,4.0
309,909,3.0
309,912,3.0
309,914,3.0
309,918,3.0
309,919,4.0
309,930,3.0
309,939,3.0
309,941,4.0
309,944,1.0
309,948,1.0
309,955,1.0
309,957,1.0
309,961,1.0
309,976,1.0
309,978,1.0
309,982,1.0
309,1000,1.0
309,1003,1.0
309,1006,1.0
309,1024,1.0
309,1027,1.0
309,1032,1.0
309,1041,1.0
309,1042,1.0
309,1046,1.0
309,1054,1.0
309,1057,1.0
309,1058,1.0
309,1061,1.0
309,1068,1.0
309,1071,1.0
309,1087,1.0
309,1091,1.0
309,1101,1.0
309,1113,1.0
309,1121,1.0
309,1132,1.0
309,1135,1.0
309,1146,1.0
309,1148,1.0
309,1150,1.0
309,1153,1.0
309,1183,1.0
309,1186,1.0
309,1200,1.0
309,1213,1.0
309,1223,1.0
309,1226,1.0
309,1246,1.0
309,1253,1.0
309,1266,1.0
309,1276,1.0
309,1280,1.0
309,1293,1.0
309,1297,1.0
309,1298,1.0
309,1316,1.0
309,1321,1.0
309,1330,1.0
309,1334,1.0
309,1335,1.0
309,1346,1.0
309,1350,1.0
309,1356,1.0
309,1358,1.0
309,1365,1.0
309,1366,1.0
309,1367,1.0
309,1370,1.0
309,1382,1.0
309,1387,1.0
309,1391,1.0
309,1392,1.0
309,1396,1.0
309,1404,1.0
309,1405,1.0
309,1431,1.0
309,1446,1.0
309,1449,1.0
309,1451,1.0
309,1457,1.0
309,1458,1.0
309,1462,1.0
309,1466,1.0
309,1470,1.0
309,1471,1.0
309,1474,1.0
309,1479,1.0
309,1482,1.0
309,1486,1.0
309,1490,1.0
309,1492,1.0
309,1493,1.0
309,1516,1.0
309,1529,1.0
309,1531,1.0
309,1550,1.0
309,1566,1.0
309,1572,1.0
309,1573,1.0
309,1588,1.0
309,1595,1.0
309,1597,1.0
309,1603,1.0
309,1608,1.0
309,1611,1.0
309,1615,1.0
309,1623,1.0
309,1638,1.0
309,1639,1.0
309,1649,1.0
309,1652,1.0
309,1655,1.0
309,1662,1.0
309,1664,1.0
309,1666,1.0
309,1668,1.0
309,1671,1.0
309,1693,1.0
309,1694,1.0
309,1697,1.0
309,1700,1.0
309,1710,1.0
309,1714,1.0
309,1717,1.0
309,1724,1.0
309,1726,1.0
309,1729,1.0
309,1746,1.0
309,1755,1.0
309,1771,1.0
309,1772,1.0
309,1777,1.0
309,1787,1.0
309,1793,1.0
309,1798,1.0
309,1802,1.0
309,1805,1.0
309,1811,1.0
309,1813,1.0
309,1814,1.0
309,1822,1.0
309,1836,1.0
309,1838,1.0
309,1840,1.0
309,1852,1.0
309,1855,1.0
309,1857,1.0
309,1861,1.0
309,1862,1.0
309,1873,1.0
309,1882,1.0
309,1884,1.0
310,1,5.0
310,12,3.0
310,57,4.0
310,63,2.0
310,78,4.0
310,87,5.0
310,89,4.0
310,103,1.0
310,110,4.0
310,115,3.0
310,125,4.0
310,128,3.0
310,145,4.0
310,148,3.0
310,196,4.0
310,228,5.0
310,257,4.0
310,270,3.0
310,272,4.0
310,277,4.0
310,297,3.0
310,298,4.0
310,304,5.0
310,326,3.0
310,333,4.0
310,343,4.0
310,344,5.0
310,350,4.0
310,353,5.0
310,409,3.0
310,415,3.0
310,445,2.0
310,449,4.0
310,459,5.0
310,462,4.0
310,481,4.0
310,484,3.0
310,516,3.0
310,519,3.0
310,523,4.0
310,530,4.0
310,531,2.0
310,536,3.0
310,546,2.0
310,547,3.0
310,558,3.0
310,573,4.0
310,606,4.0
310,610,4.0
310,638,3.0
310,654,3.0
310,667,4.0
310,672,4.0
310,674,3.0
310,682,3.0
310,694,4.0
310,695,5.0
310,700,5.0
310,706,4.0
310,712,3.0
310,719,5.0
310,723,1.0
310,742,5.0
310,751,3.0
310,754,4.0
310,757,4.0
310,786,4.0
310,802,5.0
310,837,4.0
310,844,4.0
310,859,4.0
310,873,4.0
310,882,4.0
310,893,4.0
310,919,3.0
310,944,1.0
310,955,1.0
310,1000,1.0
310,1006,1.0
310,1021,1.0
310,1030,1.0
310,1032,1.0
310,1046,1.0
310,1053,1.0
310,1058,1.0
310,1068,1.0
310,1071,1.0
310,1088,1.0
310,1091,1.0
310,1139,1.0
310,1171,1.0
310,1200,1.0
310,1213,1.0
310,1215,1.0
310,1220,1.0
310,1240,1.0
310,1241,1.0
310,1247,1.0
310,1269,1.0
310,1276,1.0
310,1286,1.0
310,1287,1.0
310,1293,1.0
310,1296,1.0
310,1352,1.0
310,1358,1.0
310,1388,1.0
310,1392,1.0
310,1402,1.0
310,1405,1.0
310,1424,1.0
310,1427,1.0
310,1459,1.0
310,1462,1.0
310,1466,1.0
310,1473,1.0
310,1474,1.0
310,1479,1.0
310,1489,1.0
310,1490,1.0
310,1501,1.0
310,1516,1.0
310,1549,1.0
310,1553,1.0
310,1581,1.0
310,1597,1.0
310,1610,1.0
310,1615,1.0
310,1617,1.0
310,1625,1.0
310,1637,1.0
310,1638,1.0
310,1643,1.0
310,1649,1.0
310,1655,1.0
310,1662,1.0
310,1666,1.0
310,1685,1.0
310,1694,1.0
310,1697,1.0
310,1700,1.0
310,1729,1.0
310,1745,1.0
310,1780,1.0
310,1787,1.0
310,1802,1.0
310,1816,1.0
310,1825,1.0
310,1836,1.0
310,1862,1.0
311,1,3.0
311,10,4.0
311,12,1.0
311,28,4.0
311,33,4.0
311,42,4.0
311,48,3.0
311,89,4.0
311,98,2.0
311,103,3.0
311,106,4.0
311,111,5.0
311,144,3.0
311,148,1.0
311,173,5.0
311,228,3.0
311,238,2.0
311,270,2.0
311,285,4.0
311,317,4.0
311,333,2.0
311,344,3.0
311,350,5.0
311,355,3.0
311,361,5.0
311,362,3.0
311,391,4.0
311,400,3.0
311,407,3.0
311,409,2.0
311,415,3.0
311,427,4.0
311,439,5.0
311,447,1.0
311,449,4.0
311,453,3.0
311,459,4.0
311,488,2.0
311,498,4.0
311,525,2.0
311,530,5.0
311,531,2.0
311,536,3.0
311,543,2.0
311,546,4.0
311,563,3.0
311,573,4.0
311,586,2.0
311,591,2.0
311,597,5.0
311,623,4.0
311,654,2.0
311,655,1.0
311,674,2.0
311,682,3.0
311,694,3.0
311,695,4.0
311,700,3.0
311,710,5.0
311,716,5.0
311,726,3.0
311,757,3.0
311,771,4.0
311,774,3.0
311,781,4.0
311,783,3.0
311,807,3.0
311,817,2.0
311,826,2.0
311,855,2.0
311,859,4.0
311,868,2.0
311,882,3.0
311,893,3.0
311,897,2.0
311,906,5.0
311,916,2.0
311,918,2.0
311,930,4.0
311,935,3.0
311,944,1.0
311,953,1.0
311,955,1.0
311,971,1.0
311,976,1.0
311,985,1.0
311,991,1.0
311,1032,1.0
311,1041,1.0
311,1046,1.0
311,1049,1.0
311,1054,1.0
311,1087,1.0
311,1091,1.0
311,1116,1.0
311,1171,1.0
311,1181,1.0
311,1213,1.0
311,1228,1.0
311,1260,1.0
311,1276,1.0
311,1287,1.0
311,1293,1.0
311,1298,1.0
311,1304,1.0
311,1305,1.0
311,1334,1.0
311,1343,1.0
311,1350,1.0
311,1352,1.0
311,1358,1.0
311,1370,1.0
311,1382,1.0
311,1390,1.0
311,1392,1.0
311,1396,1.0
311,1402,1.0
311,1431,1.0
311,1441,1.0
311,1468,1.0
311,1473,1.0
311,1474,1.0
311,1479,1.0
311,1486,1.0
311,1489,1.0
311,1506,1.0
311,1516,1.0
311,1529,1.0
311,1534,1.0
311,1540,1.0
311,1566,1.0
311,1597,1.0
311,1598,1.0
311,1617,1.0
311,1625,1.0
311,1637,1.0
311,1638,1.0
311,1643,1.0
311,1653,1.0
311,1659,1.0
311,1669,1.0
311,1700,1.0
311,1714,1.0
311,1717,1.0
311,1724,1.0
311,1726,1.0
311,1750,1.0
311,1760,1.0
311,1769,1.0
311,1798,1.0
311,1802,1.0
311,1811,1.0
311,1825,1.0
311,1836,1.0
311,1840,1.0
311,1849,1.0
311,1859,1.0
311,1861,1.0
311,1873,1.0
311,1878,1.0
312,1,5.0
312,12,4.0
312,13,2.0
312,18,2.0
312,25,5.0
312,29,5.0
312,31,4.0
312,32,5.0
312,37,5.0
312,38,4.0
312,40,3.0
312,42,5.0
312,43,4.0
312,45,5.0
312,48,3.0
312,53,4.0
312,57,5.0
312,58,5.0
312,63,4.0
312,69,4.0
312,73,5.0
312,78,2.0
312,84,4.0
312,87,3.0
312,89,5.0
312,90,4.0
312,91,5.0
312,93,4.0
312,98,5.0
312,99,5.0
312,101,3.0
312,103,4.0
312,104,5.0
312,105,4.0
312,106,2.0
312,109,5.0
312,110,4.0
312,111,5.0
312,115,5.0
312,116,5.0
312,118,5.0
312,120,5.0
312,125,5.0
312,128,3.0
312,129,5.0
312,130,5.0
312,132,3.0
312,133,5.0
312,135,2.0
312,140,5.0
312,142,5.0
312,143,5.0
312,144,4.0
312,145,4.0
312,146,4.0
312,148,5.0
312,151,4.0
312,156,5.0
312,163,5.0
312,165,5.0
312,167,5.0
312,170,4.0
312,177,5.0
312,178,4.0
312,183,4.0
312,188,2.0
312,189,5.0
312,190,5.0
312,192,4.0
312,194,5.0
312,196,4.0
312,198,4.0
312,199,5.0
312,200,5.0
312,204,3.0
312,205,5.0
312,206,4.0
312,213,4.0
312,214,5.0
312,215,5.0
312,221,4.0
312,222,5.0
312,223,5.0
312,227,5.0
312,228,2.0
312,230,3.0
312,231,3.0
312,232,5.0
312,233,4.0
312,235,4.0
312,239,5.0
312,240,4.0
312,249,5.0
312,250,5.0
312,253,5.0
312,256,5.0
312,257,5.0
312,258,5.0
312,259,5.0
312,265,4.0
312,270,4.0
312,272,3.0
312,275,5.0
312,277,5.0
312,279,3.0
312,283,3.0
312,284,5.0
312,286,4.0
312,292,4.0
312,293,5.0
312,295,5.0
312,298,3.0
312,303,5.0
312,306,5.0
312,307,3.0
312,316,4.0
312,318,5.0
312,321,5.0
312,324,2.0
312,326,4.0
312,327,4.0
312,328,4.0
312,331,5.0
312,333,4.0
312,334,3.0
312,343,3.0
312,344,4.0
312,347,5.0
312,350,5.0
312,352,5.0
312,353,3.0
312,355,5.0
312,358,5.0
312,361,4.0
312,362,5.0
312,367,5.0
312,376,5.0
312,377,5.0
312,379,4.0
312,380,2.0
312,382,2.0
312,383,5.0
312,387,5.0
312,391,5.0
312,392,4.0
312,393,5.0
312,394,3.0
312,396,4.0
312,399,5.0
312,403,5.0
312,404,4.0
312,406,4.0
312,407,4.0
312,409,5.0
312,413,4.0
312,415,5.0
312,417,3.0
312,422,4.0
312,424,1.0
312,427,5.0
312,431,4.0
312,434,5.0
312,435,5.0
312,439,4.0
312,440,4.0
312,441,3.0
312,442,4.0
312,443,4.0
312,444,2.0
312,449,5.0
312,453,5.0
312,454,4.0
312,459,4.0
312,460,4.0
312,461,5.0
312,462,4.0
312,465,5.0
312,471,5.0
312,473,4.0
312,474,2.0
312,480,4.0
312,481,5.0
312,482,2.0
312,483,5.0
312,484,4.0
312,486,3.0
312,488,4.0
312,498,5.0
312,499,3.0
312,500,3.0
312,501,4.0
312,502,5.0
312,504,5.0
312,506,5.0
312,509,5.0
312,510,5.0
312,511,3.0
312,513,5.0
312,514,4.0
312,518,5.0
312,525,5.0
312,530,5.0
312,531,5.0
312,532,5.0
312,536,4.0
312,542,3.0
312,543,5.0
312,545,2.0
312,546,5.0
312,547,5.0
312,549,5.0
312,550,4.0
312,563,4.0
312,576,4.0
312,577,5.0
312,581,5.0
312,583,5.0
312,584,3.0
312,586,5.0
312,587,5.0
312,588,5.0
312,591,5.0
312,592,4.0
312,595,5.0
312,597,5.0
312,602,5.0
312,605,5.0
312,608,5.0
312,609,4.0
312,610,3.0
312,615,5.0
312,616,1.0
312,617,4.0
312,618,5.0
312,619,5.0
312,620,5.0
312,623,5.0
312,625,5.0
312,630,4.0
312,633,5.0
312,635,5.0
312,638,1.0
312,639,5.0
312,641,5.0
312,645,5.0
312,649,4.0
312,652,4.0
312,653,5.0
312,654,4.0
312,658,5.0
312,659,4.0
312,660,4.0
312,662,5.0
312,664,4.0
312,666,3.0
312,668,4.0
312,672,4.0
312,673,5.0
312,675,4.0
312,682,2.0
312,686,5.0
312,692,5.0
312,694,2.0
312,695,3.0
312,700,4.0
312,701,5.0
312,706,2.0
312,707,5.0
312,709,4.0
312,710,4.0
312,712,3.0
312,716,5.0
312,719,3.0
312,723,5.0
312,728,3.0
312,733,4.0
312,737,5.0
312,740,4.0
312,746,5.0
312,750,2.0
312,751,3.0
312,752,5.0
312,756,3.0
312,757,4.0
312,767,5.0
312,770,3.0
312,771,5.0
312,774,4.0
312,779,5.0
312,781,5.0
312,783,5.0
312,786,5.0
312,795,4.0
312,800,5.0
312,806,5.0
312,807,5.0
312,808,4.0
312,809,5.0
312,814,5.0
312,815,5.0
312,817,4.0
